117529,dsn,2007-09-25 22:37:00,1018,
117532,Zib,2007-09-25 22:39:00,369,It must be. But it wasn't caught anywhere in North America. That's a European pike.
117535,pikeie,2007-09-25 22:43:00,380,"  ya i belive it was in an esox angler magizene this year, the article was on pike fishing in europe."
117536,Guest Johnny Bass,2007-09-25 22:43:00,0,Apparently my friend was telling me about the 55 lb pike he seen a pic of that was caught in Manitoba.
117583,Riparian,2007-09-26 00:58:00,269,I caught that pike last year on a trip to Rice Lake...
117649,Greencoachdog,2007-09-26 02:58:00,8163,WHEW!!!... thank you Lord...
117677,Golfisher,2007-09-26 04:03:00,586,What's my fish doing in that guy's hands?
117685,drwxr,2007-09-26 08:24:00,453,pike from russia 
