509851,Guest,2000-09-21 10:18:00,0,"I am going fishing at Thistle lake just south of Tomogamy Ontario and wonder if anyone has fished here before and can give me some advice, mostly interested in Walleye. Thanks"
1137237,Guest,2009-09-21 11:44:00,0,If you have not gone yet fish near the big Island in the middle of the lake. Focus on the large rock point on the south side. Fish in about 10-15 feet of water for this time of year. A local from the lake.
