428498,Jeff_C,2010-02-01 22:57:00,50,"Here are a few more pics.  The last two are from this morning.  Yes, Paul, your fish was bigger than mine!    lol  Jeff                  "
428500,Leecher,2010-02-01 23:03:00,7832,Man you guys certainly have a great walleye fishery down there..... must be a ton of fun hooking into one of them monsters on a jigging rod Congrats to all involved and thanks for sharing Jeff Leechman
428527,mossyoak_ontario,2010-02-02 00:24:00,12,"looks like you guys got into the fish, great pics!"
428531,Dusky,2010-02-02 00:33:00,310,Good eyes!!
428542,Terry,2010-02-02 01:00:00,14456,dang  real nice
428618,TerryC,2010-02-02 03:34:00,196,Another awesome outing. WTG.  Clarence
428621,redneck666,2010-02-02 03:36:00,563,"nice catch! the walleye in the 4th pic down looks like a rocket, haha."
428677,Jeff_C,2010-02-02 13:22:00,50, That it is...  Yet another spoon with teeth marks!  Jeff
