191428,Guest Johnny Bass,2008-04-23 17:15:00,0,Anybody ever hear of Fantasy fishing? Apparently there is a contest going on. It costs nothing to join. All you have to do is pick 5(or 6) anglers from the FLW tour. And you could win 1.3 MILLION dollars!!! Its like a fishing pool.  http://www.fantasyfishing.com/tour.cfm
191454,AzuluSpookd,2008-04-23 18:07:00,348,"Its summer time....and the ""real"" Johnny Bass is back!  That looks pretty awesome, I'm gonna join. Thanks for posting that."
191488,Fishnfiend,2008-04-23 19:34:00,357,I just joined.  My team is Stinginlips...watch for them in the top 10.
191493,Stoty,2008-04-23 19:45:00,2910,"Same here...team name ""Stoty""  I could use $100,000 right about now!"
191499,DanTheMan,2008-04-23 20:10:00,257,"Im in also  AKA: DanTheMan1971   Made my picks, but have no Idea who these plp are (LOL)"
191511,Fishnfiend,2008-04-23 20:43:00,357,Is someone going to create an OFC league?  TJ?
191522,Golfisher,2008-04-23 20:59:00,586,"Melting snow, budding trees, birds singing, and Johnny showing up again on OFC.  Sure signs of an impending open water season."
191530,Maverick,2008-04-23 21:17:00,371,"Signed up, team is Maverick0140. Where is Bill Dance??? and Rolland Martin?? What the hell? haha"
191532,evster,2008-04-23 21:20:00,367,"I signed up a few weeks back.  I was able to make picks for the second tourny.  I managed to randomly pick one guy who made it into the top ten.  Put me in place 10,000+!  So this week was another random batch of guys!  Maybe i'll get lucky!"
