356287,laszlo,2009-06-28 01:06:00,487,"Total Hours on the Water - 6  Total Fish Landed - 7  Largest Smallmouth - 17""  Largest Largemouth - 15"" X2  Hottest Bait - Plastic Crayfish Texas Rigged & Texas Rigged Worm  All pics self timed once again. Couldn't get my fishing protege to join me on this trip.         Hopefully another report coming within a weeks time. Looks like a lot of rain may be coming our way."
356289,tibbs,2009-06-28 01:19:00,650,Nice Job!
356340,b2kptbo,2009-06-28 12:13:00,1505,"Nice haul,WTG..."
