754141,misfish,2012-12-24 12:07:00,29133,"Good morning all.  Heres a great vid,if your not out fishing this morning.  <iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/9yFMA5x71JE?feature=player_detailpage"" frameborder=""0"" allowfullscreen></iframe>"
754142,Terry,2012-12-24 12:15:00,14456,looks just like the Notty
754167,BillM,2012-12-24 15:14:00,17367, Except it's gin clear and about 3 times as wide with no overhanging trees lol!
754169,Christopheraaron,2012-12-24 15:16:00,3525," And all of those pesky atlantics, lol."
754170,mercforever,2012-12-24 15:19:00,67,"These guys are fishing in my back yard.Went home this summer ,fished the highlands with the guides brother ,eugene ,who happens to be my 1st cousin.six guys,60 speckles ,not too shabby for a couple hours fishing"
754184,misfish,2012-12-24 16:04:00,29133,  You need to take me to YOUR spots.
