533209,HTHM,2010-12-31 13:17:00,4082,Is the Queenston ramp open and useable?
533211,landry,2010-12-31 13:21:00,1005,yes - for sure. I always bring a shovel and some salt though.
533313,vinnimon,2010-12-31 19:13:00,2593,Dont forget the bumpers for your boat.That dock may have been pulled out
