34476,fishless,2007-02-14 14:52:00,82,hello all heading to thornbury[near collingwood] on the weekend for some fishing.has anyone ever fished the marina and what did you catch?any info would be of great help thanks jamie ps ice fishing i should clarify.
34656,GbayGiant,2007-02-14 23:11:00,1780,"I have caught lot's of bows there, or you could fish the mouth of the river (directly beside the marina) by beach casting into the open water with a floating roe bag."
