4632641,Riceburner,2016-03-12 21:02:00,436,"Can anyone tell me where to find this lake on the map, and any info about the lake or resorts? email directly if you choose...[email protected]"
4634201,adempsey,2016-03-13 14:32:00,963,Do you have any other information about it? Is it accessible by road or only air?
