815745,jnewsom75,2013-10-30 15:22:00,1,hey there. newby on this board.  has anyone ever used this outfitter on the Gouin? What did you think? Pretty reasonable price. Are the cabins and equipment in good shape? Good customer service?  Thanks!  http://www.cargairoutfitter.com/huntingandfishing/peche/doreBrochet-chalets.asp  
816267,chris.brock,2013-11-02 02:39:00,4053,check your PMs
